puuid,championId,championLevel,championPoints
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,63,7,73712
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,44,5,71901
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,53,7,71530
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,83,6,63413
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,75,6,62357
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,105,6,62322
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,80,6,60459
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,14,6,60457
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,238,6,60172
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,27,7,59190
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,6,7,57960
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,57,7,54780
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,20,6,54403
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,7,6,53337
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,4,6,53319
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,60,5,49816
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,127,6,48423
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,106,6,47896
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,11,6,45362
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,22,6,44652
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,112,5,43968
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,111,7,43929
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,76,5,41756
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,48,6,41556
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,31,6,41008
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,21,6,40962
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,104,5,39444
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,56,6,39095
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,12,6,38821
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,421,6,38318
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,517,6,38291
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,68,6,37909
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,427,5,37732
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,42,6,37668
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,40,6,37007
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,67,5,36491
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,19,6,35558
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,98,6,34875
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,90,5,34193
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,236,5,34147
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,3,6,33114
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,33,5,32251
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,86,6,32049
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,266,5,31796
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,143,6,31635
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,99,5,31542
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,79,5,31482
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,36,5,30180
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,41,5,30022
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,107,5,29616
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,55,5,28951
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,498,5,28684
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,96,5,28506
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,23,5,27720
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,202,5,27357
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,121,5,27125
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,59,5,26008
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,91,5,25898
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,114,5,25891
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,29,5,25855
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,164,5,25416
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,84,5,24950
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,201,5,24406
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,120,5,24356
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,8,5,24330
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,141,5,23962
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,245,5,23647
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,45,5,22986
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,30,5,22864
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,222,5,22549
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,555,5,21999
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,18,5,21742
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,15,5,21671
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,61,4,21516
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,28,4,21419
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,115,4,20724
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,145,4,20285
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,13,4,20275
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,113,4,20036
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,58,4,19950
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,267,4,19168
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,875,4,19019
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,16,4,18443
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,122,4,18257
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,82,4,18196
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,85,4,18005
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,10,4,17707
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,39,4,17556
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,5,4,17437
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,38,4,17358
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,150,4,16785
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,2,4,16690
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,234,4,16348
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,497,4,16297
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,157,4,16079
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,142,4,15944
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,223,4,15758
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,89,4,15378
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,126,4,15250
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,110,4,14689
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,26,4,14050
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,37,4,13933
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,9,4,13869
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,131,4,13759
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,254,4,13505
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,34,4,13393
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,526,4,13075
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,50,4,12818
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,420,3,12438
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,235,3,12214
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,69,3,12037
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,777,3,11955
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,102,3,11657
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,246,3,11286
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,240,3,11173
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,163,3,10888
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,516,3,10845
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,74,3,10283
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,77,3,10044
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,134,3,9897
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,1,3,9439
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,203,3,9417
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,147,3,8640
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,72,3,8507
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,350,3,8227
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,103,3,7758
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,133,3,7593
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,161,3,7511
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,876,3,7194
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,429,3,6938
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,136,3,6335
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,268,2,5494
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,888,2,5393
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,62,2,5000
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,166,2,4756
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,523,2,4676
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,119,2,4461
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,711,2,4173
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,518,2,3796
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,92,2,3769
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,221,2,2725
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,360,2,2516
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,887,2,2458
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,895,2,2325
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,897,1,1604
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,200,1,1548
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,950,1,1300
HAEDMPK2OxzVOzgZx4fdKZWNsSZx-vLTgHRZTJtUJbgprUcw7aym9iXfgkaDjTCMkKMKNIRTT3HqAw,902,1,402
